,Unnamed: 0,Filename,Frame,Sequence,Z0,Z1,p,Run number
13689,13689,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BBAAABABAAABABABAABA,6.2237964,-0.29813647,1.0,1.0
13690,13690,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BBAAABABAAABABABAABA,8.362487,6.8007345,0.0,2.0
13691,13691,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BBAAABABAAABABABAABA,8.057459,6.842362,0.1,2.0
13692,13692,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BBAAABABAAABABABAABA,4.432713,6.254906,0.2,2.0
13693,13693,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BBAAABABAAABABABAABA,5.666714700000001,5.1325426,0.3,2.0
13694,13694,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BBAAABABAAABABABAABA,3.4084394000000002,3.3863428,0.4,2.0
13695,13695,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BBAAABABAAABABABAABA,2.5578215,2.2717955,0.5,2.0
13696,13696,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BBAAABABAAABABABAABA,3.6613057,2.3164387000000004,0.6,2.0
13697,13697,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BBAAABABAAABABABAABA,1.9728078999999998,0.40886164,0.7,2.0
13698,13698,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BBAAABABAAABABABAABA,3.857797,0.8131078,0.8,2.0
13699,13699,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BBAAABABAAABABABAABA,2.2338017999999997,0.85516334,0.9,2.0
13700,13700,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BBAAABABAAABABABAABA,4.7782290000000005,0.41418666,1.0,2.0
13701,13701,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BBAAABABAAABABABAABA,7.885078999999999,8.2573805,0.0,3.0
13702,13702,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BBAAABABAAABABABAABA,7.5574713000000004,6.91338,0.1,3.0
13703,13703,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BBAAABABAAABABABAABA,4.436567299999999,6.2388763,0.2,3.0
13704,13704,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BBAAABABAAABABABAABA,3.9487872000000004,4.254239,0.3,3.0
13705,13705,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BBAAABABAAABABABAABA,2.7679017000000004,2.192552,0.4,3.0
13706,13706,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BBAAABABAAABABABAABA,2.9901169999999997,2.910874,0.5,3.0
13707,13707,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BBAAABABAAABABABAABA,2.3336377,1.2053998,0.6,3.0
13708,13708,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BBAAABABAAABABABAABA,1.9783457999999998,0.8683474,0.7,3.0
13709,13709,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BBAAABABAAABABABAABA,2.795352,-0.32907382,0.8,3.0
13710,13710,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BBAAABABAAABABABAABA,3.5461957,1.0326127,0.9,3.0
13711,13711,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BBAAABABAAABABABAABA,6.0296364,-0.24535151,1.0,3.0
13712,13712,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BBAAABABAAABABABAABA,9.319877,6.935522,0.0,4.0
13713,13713,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BBAAABABAAABABABAABA,9.9935055,5.8216220000000005,0.1,4.0
13714,13714,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BBAAABABAAABABABAABA,5.672971700000001,6.448264599999999,0.2,4.0
13715,13715,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BBAAABABAAABABABAABA,5.1684356,4.004821,0.3,4.0
13716,13716,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BBAAABABAAABABABAABA,2.038496,2.6509367999999998,0.4,4.0
13717,13717,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BBAAABABAAABABABAABA,3.0687242,3.1119034,0.5,4.0
13718,13718,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BBAAABABAAABABABAABA,1.5968227,-0.19360551,0.6,4.0
13719,13719,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BBAAABABAAABABABAABA,2.0439587,0.42719132,0.7,4.0
13720,13720,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BBAAABABAAABABABAABA,2.6592803,0.9564454,0.8,4.0
13721,13721,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BBAAABABAAABABABAABA,4.0684133000000005,0.6338289,0.9,4.0
13722,13722,Npol_500_Nmon_20_seq_BBAAABABAAABABABAABA_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BBAAABABAAABABABAABA,6.375076,-1.0072386999999998,1.0,4.0
13734,13734,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BBAAABBBBAAAAABAAAAB,11.711086,-3.0169904,0.0,0.0
13735,13735,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BBAAABBBBAAAAABAAAAB,10.652467999999999,-2.6157312000000004,0.1,0.0
13736,13736,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BBAAABBBBAAAAABAAAAB,8.999147,-2.5996866,0.2,0.0
13737,13737,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BBAAABBBBAAAAABAAAAB,9.222233000000001,-2.0798361,0.3,0.0
13738,13738,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BBAAABBBBAAAAABAAAAB,8.197673,-2.5341572999999995,0.4,0.0
13739,13739,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BBAAABBBBAAAAABAAAAB,7.184969000000001,-1.6450751000000001,0.5,0.0
13740,13740,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BBAAABBBBAAAAABAAAAB,5.8254013,-0.29713222,0.6,0.0
13741,13741,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BBAAABBBBAAAAABAAAAB,6.0891720000000005,-0.36534303,0.7,0.0
13742,13742,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BBAAABBBBAAAAABAAAAB,6.579149,0.073653854,0.8,0.0
13743,13743,Npol_500_Nmon_20_seq_BBAAABBBBAAAAABAAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BBAAABBBBAAAAABAAAAB,6.6883407,-0.44444993,0.9,0.0
